schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightBack,0.4951,7600,1994.1265,1.5092,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftFront,0.5083,7800,1979.2703,1.5056,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftBack,0.4947,7800,2029.0213,1.5335,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightFront,0.5009,7800,1984.3371,1.5305,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightBack,0.4938,7800,2024.9539,1.493,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftFront,0.4926,8000,2019.8871,1.5232,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftBack,0.4842,8000,1984.9434,1.4612,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4000,rightFront,0.4856,8000,2012.6833,1.5289,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4000,rightBack,0.4811,8000,1982.3158,1.4922,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftFront,0.491,8200,2003.2748,1.5161,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftBack,0.504,8200,2010.4105,1.4542,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4100,rightFront,0.5197,8200,1972.281,1.4958,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4100,rightBack,0.4904,8200,2000.2616,1.5271,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftFront,0.5103,8400,2005.915,1.54,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftBack,0.5161,8400,2020.9747,1.4553,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4200,rightFront,0.5102,8400,2029.1162,1.4516,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4200,rightBack,0.5095,8400,1994.1036,1.5029,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftFront,0.4978,8600,2029.2719,1.4782,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftBack,0.4886,8600,2013.0139,1.5326,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4300,rightFront,0.4841,8600,1980.5824,1.5368,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4300,rightBack,0.4859,8600,1991.6824,1.4688,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftFront,0.5162,8800,1983.6389,1.4601,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftBack,0.4986,8800,1991.7645,1.4922,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4400,rightFront,0.5189,8800,1981.2676,1.5446,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4400,rightBack,0.5128,8800,1996.5107,1.4721,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftFront,0.5097,9000,1987.8611,1.4554,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftBack,0.485,9000,2005.1044,1.4524,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4500,rightFront,0.5152,9000,1992.2807,1.5089,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4500,rightBack,0.4906,9000,2010.5881,1.4939,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftFront,0.4812,9200,2029.4465,1.4808,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftBack,0.4999,9200,2018.341,1.4643,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4600,rightFront,0.4822,9200,1977.0671,1.4548,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4600,rightBack,0.5119,9200,1978.5544,1.5268,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftFront,0.481,9400,1978.911,1.4854,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftBack,0.488,9400,1971.1128,1.4801,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4700,rightFront,0.5044,9400,1978.2149,1.4974,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4700,rightBack,0.4967,9400,2015.67,1.5493,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftFront,0.5089,9600,1988.544,1.4703,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftBack,0.4875,9600,1974.879,1.5431,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4800,rightFront,0.4957,9600,2012.4653,1.5193,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4800,rightBack,0.5168,9600,1984.7425,1.4862,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftFront,0.4899,9800,2007.5543,1.525,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftBack,0.4944,9800,1987.8878,1.4651,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4900,rightFront,0.4933,9800,2017.6917,1.5306,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,4900,rightBack,0.5115,9800,2026.3054,1.536,RUN_USING_ENCODER,12.012
