schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightFront,0.4942,7600,2027.379,1.4748,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightBack,0.5163,7600,1993.4523,1.5267,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftFront,0.4865,7800,2024.9738,1.8012,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftBack,0.5037,7800,2014.7834,1.5287,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightFront,0.4966,7800,2014.9753,1.5042,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightBack,0.5037,7800,1988.7252,1.5477,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftFront,0.5088,8000,2022.4603,1.7985,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftBack,0.5193,8000,2029.3456,1.4808,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4000,rightFront,0.5097,8000,2020.9205,1.4691,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4000,rightBack,0.4969,8000,2014.8683,1.5118,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftFront,0.4941,8200,1979.3154,1.7783,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftBack,0.4996,8200,2029.336,1.504,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4100,rightFront,0.4837,8200,1987.7978,1.5499,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4100,rightBack,0.5162,8200,2015.5255,1.5147,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftFront,0.497,8400,1972.5297,1.8273,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftBack,0.4822,8400,2013.4649,1.4751,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4200,rightFront,0.5191,8400,2012.8886,1.5243,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4200,rightBack,0.5004,8400,2000.3104,1.4655,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftFront,0.5129,8600,2015.5825,1.7519,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftBack,0.5165,8600,1985.2145,1.5075,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4300,rightFront,0.4867,8600,1979.2491,1.4658,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4300,rightBack,0.5188,8600,1972.2426,1.5443,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftFront,0.5037,8800,1973.7527,1.7869,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftBack,0.5127,8800,1990.2774,1.465,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4400,rightFront,0.4858,8800,1996.8067,1.4714,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4400,rightBack,0.4891,8800,2023.5039,1.4827,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftFront,0.4901,9000,1974.7875,1.7859,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftBack,0.5137,9000,1995.3688,1.5007,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4500,rightFront,0.5014,9000,1974.8256,1.5451,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4500,rightBack,0.4812,9000,2010.4898,1.5195,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftFront,0.4817,9200,1980.2507,1.7503,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftBack,0.5122,9200,2010.9719,1.5478,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4600,rightFront,0.5133,9200,1979.2066,1.503,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4600,rightBack,0.4807,9200,2023.6167,1.5052,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftFront,0.5124,9400,1995.3365,1.8103,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftBack,0.5015,9400,2006.398,1.4564,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4700,rightFront,0.4907,9400,1990.7635,1.4861,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4700,rightBack,0.4879,9400,2025.6677,1.4746,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftFront,0.4943,9600,2003.174,1.8268,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftBack,0.4874,9600,2023.2167,1.4819,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4800,rightFront,0.5095,9600,2029.1705,1.4898,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4800,rightBack,0.5145,9600,1972.0296,1.4519,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftFront,0.5144,9800,2018.0448,1.759,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftBack,0.4875,9800,1988.5762,1.4631,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4900,rightFront,0.4987,9800,2017.4103,1.5177,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000004,ExampleOpMode,2025-03-15T10:00:00Z,4900,rightBack,0.5169,9800,2020.1452,1.5133,RUN_USING_ENCODER,12.012
