schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightBack,0.518,6384,1679.3024,1.6408,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftFront,0.4962,6552,1682.645,1.684,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftBack,0.5004,6552,1658.5452,1.6427,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightFront,0.4833,6552,1676.9961,1.6467,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightBack,0.5116,6552,1651.7847,1.6726,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftFront,0.4818,6720,1657.7704,1.6451,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftBack,0.4954,6720,1651.4957,1.7043,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4000,rightFront,0.5155,6720,1667.4648,1.6827,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4000,rightBack,0.4899,6720,1693.0922,1.6957,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftFront,0.4904,6888,1684.1153,1.6871,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftBack,0.5047,6888,1707.2644,1.6341,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4100,rightFront,0.5025,6888,1695.2027,1.6746,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4100,rightBack,0.4897,6888,1690.7137,1.7068,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftFront,0.5198,7056,1708.164,1.659,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftBack,0.514,7056,1682.3114,1.6685,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4200,rightFront,0.4881,7056,1663.0378,1.6363,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4200,rightBack,0.5195,7056,1699.6513,1.6789,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftFront,0.4957,7224,1704.1766,1.6292,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftBack,0.5105,7224,1661.7877,1.6362,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4300,rightFront,0.5029,7224,1709.2311,1.6698,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4300,rightBack,0.4888,7224,1657.7582,1.6382,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftFront,0.4832,7392,1651.8641,1.6344,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftBack,0.5116,7392,1686.0397,1.6607,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4400,rightFront,0.4833,7392,1685.3262,1.7026,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4400,rightBack,0.4958,7392,1687.4976,1.675,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftFront,0.513,7560,1651.0927,1.6894,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftBack,0.506,7560,1661.1083,1.6972,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4500,rightFront,0.4975,7560,1687.8622,1.6938,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4500,rightBack,0.498,7560,1708.7562,1.7143,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftFront,0.5027,7728,1702.8235,1.6222,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftBack,0.4879,7728,1694.4314,1.7158,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4600,rightFront,0.5146,7728,1702.8805,1.6263,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4600,rightBack,0.4843,7728,1694.4609,1.6687,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftFront,0.4992,7896,1709.6069,1.6732,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftBack,0.5139,7896,1685.8737,1.6867,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4700,rightFront,0.4851,7896,1659.8965,1.6818,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4700,rightBack,0.4993,7896,1655.493,1.6291,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftFront,0.5115,8064,1709.5527,1.7166,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftBack,0.492,8064,1690.0955,1.6721,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4800,rightFront,0.5179,8064,1666.9665,1.6862,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4800,rightBack,0.486,8064,1681.3919,1.6743,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftFront,0.5198,8232,1686.9697,1.6817,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftBack,0.483,8232,1671.0664,1.6185,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4900,rightFront,0.4863,8232,1704.9716,1.7136,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,4900,rightBack,0.4897,8232,1700.8083,1.6898,RUN_USING_ENCODER,12.012
